feature,missing
customer_id,0
snapshot_date,0
city_tier,0
age_group,0
acquisition_channel,0
loyalty_tier,1386
preferred_category,0
marketing_consent,0
recency_days,0
frequency_180d,0
monetary_180d,0
return_rate_180d,0
avg_discount_pct_180d,0
avg_rating_180d,0
category_diversity_180d,0
ticket_count_90d,0
negative_ticket_rate_90d,0
avg_resolution_hours_90d,0
days_since_signup,0
sessions_30d,0
product_views_30d,0
cart_adds_30d,0
wishlist_adds_30d,0
abandoned_carts_30d,0
email_opens_30d,0
campaign_clicks_30d,0
last_visit_days_ago,0
churn_next_60d,0
split,0
